6045,5,1634,3861,Abbott,Rickey,0,2,3861
6046,117,427,3389,Lowell,Hayley,2,0,427
6047,97,1075,1224,Ottilie,Davine,0,2,1224
6048,107,4795,1451,Lorne,Marlo,0,2,1451
6049,21,3068,1616,Celia,Pia,0,2,1616
6050,112,2755,2178,Nevile,Merrel,2,1,2755
6051,62,63,2885,Francesco,Darb,2,1,63
6052,110,2627,1591,Wallace,Prudy,2,1,2627
6053,4,4546,1831,Lorena,Andria,0,2,1831
6054,40,227,1682,Sharl,Benedikt,2,0,227
6055,51,4392,3912,Kippie,Brigit,0,2,3912
6056,34,1343,2894,Hakim,Adah,1,2,2894
6057,83,485,4186,Gaby,Harv,1,2,4186
6058,109,3423,3085,Bailie,Francisca,1,2,3085
6059,35,545,3655,Riley,Ruthie,1,2,3655
6060,50,900,50,Vanessa,Bobby,0,2,50
6061,7,1215,1494,Gerri,Chery,2,1,1215
6062,15,863,1814,Guillema,Marget,1,2,1814
6063,32,913,4065,Jennifer,Tades,1,2,4065
6064,103,4692,3664,Martynne,Yardley,0,2,3664
6065,6,66,1114,Stacy,Tristan,2,0,66
6066,113,4130,1231,Korry,Roi,0,2,1231
6067,43,2136,642,Gerta,Alys,0,2,642
6068,104,4425,1695,Gwen,Arlene,1,2,1695
6069,28,2486,4515,Latisha,Sharity,0,2,4515
6070,45,3639,1593,Regine,Jae,1,2,1593
6071,73,2602,548,Gar,Denver,0,2,548
6072,47,138,1760,Alida,Reynolds,1,2,1760
6073,117,3067,4247,Ingram,Vicki,0,2,4247
6074,9,4680,2778,Wain,Sal,2,0,4680
6075,94,2702,2299,Read,Orland,0,2,2299
6076,117,2204,507,Hildegaard,Austin,2,1,2204
6077,112,490,994,Graeme,Theo,1,2,994
6078,83,1497,1024,Fulton,Edwin,2,1,1497
6079,47,727,1419,Elianora,Ibrahim,2,0,727
6080,70,3337,4213,Mareah,Juliane,1,2,4213
6081,99,1526,4453,Lani,Shirlee,0,2,4453
6082,92,429,4676,Fernando,Gwyn,2,1,429
6083,91,2864,1445,Farrel,Gregoire,0,2,1445
6084,91,4428,4509,Irma,Carson,1,2,4509
6085,3,4803,4762,Izzy,Thibaut,2,1,4803
6086,36,2016,1190,Ebonee,Florry,1,2,1190
6087,120,2335,3668,Chris,Nikki,1,2,3668
6088,50,2177,2688,Tobiah,Stefa,2,0,2177
6089,66,1662,4876,Peggie,Gertrud,0,2,4876
6090,86,2891,3244,Johnette,Chan,0,2,3244
6091,48,4118,3894,Rainer,Magnum,2,0,4118
6092,71,4373,1711,Lurette,Montague,2,1,4373
6093,78,4429,2847,Thomasine,Genni,2,1,4429
6094,120,1084,85,Ludvig,Jakie,1,2,85
6095,48,2819,4659,Pearl,Harvey,0,2,4659
6096,20,4688,684,Marlane,Hilary,1,2,684
6097,36,4228,2396,Janene,Fawnia,1,2,2396
6098,101,4869,468,Duff,Harper,1,2,468
6099,14,1756,3678,Kelcy,Killie,2,0,1756
6100,98,3684,1079,Doralynne,Bel,1,2,1079
6101,118,2071,2732,Chauncey,Gaelan,1,2,2732
6102,117,2813,984,Tailor,Daphna,0,2,984
6103,43,4968,184,Stanford,Ora,0,2,184
6104,87,354,4919,Blanch,Lynnelle,1,2,4919
6105,111,2103,3527,Grethel,Sibelle,0,2,3527
6106,101,2422,109,Emmerich,Charlean,1,2,109
6107,84,4359,2963,Natalie,Vivyanne,0,2,2963
6108,48,4114,4913,Mikaela,Miltie,2,1,4114
6109,32,3234,956,Arlyne,Rory,1,2,956
6110,23,2512,1536,Gothart,Aimee,0,2,1536
6111,88,2750,4673,Orsa,Sisely,2,1,2750
6112,119,1840,2223,Loy,Jarad,2,0,1840
6113,19,1579,1872,Chloe,Ulysses,1,2,1872
6114,2,4056,4120,Fae,Nevsa,2,0,4056
6115,99,222,3792,Benedikta,Casi,0,2,3792
6116,86,3916,4642,Katharine,Pierce,1,2,4642
6117,113,1649,551,Gianni,Mitch,1,2,551
6118,118,2212,1394,Hillie,Culver,0,2,1394
6119,28,730,3066,Timothee,Ellynn,1,2,3066
6120,109,2148,1059,Nobie,Hewett,0,2,1059
6121,93,3738,2645,Adriena,Farand,2,0,3738
6122,7,228,4327,Cad,Banky,1,2,4327
6123,113,878,396,Lavina,Trent,2,0,878
6124,113,4922,2819,Keeley,Dona,2,1,4922
6125,119,1320,4697,Kalvin,Carlyle,1,2,4697
6126,86,97,4785,Adamo,Benedikta,2,0,97
6127,23,4691,1205,Mallorie,Libbie,0,2,1205
6128,117,2597,3553,Claudetta,Brittne,2,1,2597
6129,50,2680,4330,Duke,Eugen,0,2,4330
6130,70,3066,4992,Piotr,Mala,2,0,3066
6131,74,4662,645,Stefano,Pam,1,2,645
6132,113,598,3902,Daisie,Carolynn,2,1,598
6133,73,3145,2804,Gerry,Giusto,0,2,2804
6134,109,873,2542,Jermayne,Patric,1,2,2542
6135,115,2473,3450,Mae,Clint,0,2,3450
6136,112,871,4300,Aldus,Glynis,2,0,871
6137,35,922,3448,Kristin,Ernestus,0,2,3448
6138,58,434,3392,Artemis,Marcile,1,2,3392
6139,47,3983,2579,Ellen,Packston,1,2,2579
6140,46,2686,2944,Isidro,Therine,0,2,2944
6141,33,1018,2058,Mala,Giuditta,1,2,2058
6142,7,3626,1926,Oswell,Kalil,2,1,3626
6143,56,1098,4969,Gibby,Ronna,0,2,4969
6144,39,2217,1179,Izak,Quintin,1,2,1179
6145,117,99,3838,Orelia,Fee,2,1,99
6146,98,4398,1751,Nichole,Isidor,1,2,1751
6147,103,4254,3519,Brockie,Marilin,1,2,3519
6148,11,1573,1704,Thaine,Jarvis,0,2,1704
6149,5,2879,1127,Katina,Wakefield,0,2,1127
6150,23,914,1484,Osborne,Alfredo,2,0,914
6151,23,3365,267,Tristam,Renelle,0,2,267
6152,3,3336,1500,Grady,Nester,2,0,3336
6153,48,23,4414,Julia,Miguelita,2,0,23
6154,72,2518,4350,Mitzi,Norbert,1,2,4350
6155,88,4530,4985,Edgardo,Lauren,1,2,4985
6156,77,1293,2400,Keith,Norton,0,2,2400
6157,5,4386,1359,Nicolai,Sayre,1,2,1359
6158,62,139,2400,Bili,Gaylene,2,0,139
6159,26,3455,1656,Farra,Graehme,0,2,1656
6160,94,2682,3609,Douglas,Barnett,1,2,3609
6161,42,966,3471,Holly,Gavan,0,2,3471
6162,83,1178,720,Gretta,Kimbra,2,1,1178
6163,72,615,1301,Arnie,Nico,0,2,1301
6164,81,2264,383,Lyndel,Orsa,2,0,2264
6165,33,3176,2677,Toby,Urbanus,1,2,2677
6166,103,1226,113,Bob,Worden,2,1,1226
6167,89,2136,4246,Stewart,Octavius,2,1,2136
6168,40,638,1961,Andree,Adeline,1,2,1961
6169,119,3288,2028,Cory,Jemie,2,0,3288
6170,35,357,3675,Alexi,Giustina,1,2,3675
6171,4,4264,4077,Else,Cherry,0,2,4077
6172,30,338,417,Irwin,Abba,0,2,417
6173,72,2642,3581,Jarib,Elihu,1,2,3581
6174,32,2186,2964,Caryn,Laurice,1,2,2964
6175,77,548,2269,Kirsti,Cassaundra,0,2,2269
6176,61,4112,115,Seward,Luce,2,1,4112
6177,64,3005,279,Desmond,Zulema,2,1,3005
6178,86,2024,2077,Dulciana,Tobias,0,2,2077
6179,96,365,447,Mill,Andrea,0,2,447
6180,94,3066,3851,Odilia,Bridgette,0,2,3851
6181,57,4711,1396,Tades,Claudell,0,2,1396
6182,4,645,2242,Cecelia,Terri,1,2,2242
6183,44,4386,2273,Kathe,Brandise,0,2,2273
6184,82,4849,4025,Ronni,Freeland,0,2,4025
6185,111,1321,1356,Harriot,Bee,1,2,1356
6186,50,3304,2696,Donnie,Delphine,2,1,3304
6187,89,233,2062,Dunstan,Ogdon,1,2,2062
6188,25,1490,3568,Molli,Barnett,1,2,3568
6189,55,4999,1471,Laurene,Dulcinea,0,2,1471
6190,30,4870,1460,Dur,Norry,2,0,4870
6191,61,3647,1988,Alisun,Dominica,1,2,1988
6192,61,691,249,Garrick,Jennine,2,1,691
6193,22,4564,861,Addia,Goldia,2,1,4564
6194,29,1820,463,Daisey,Joni,1,2,463
6195,15,189,4025,Taddeusz,Townie,0,2,4025
6196,50,408,3819,Abe,Enoch,0,2,3819
6197,56,277,1254,Humberto,Peggy,2,0,277
6198,60,1219,603,Katlin,Audre,0,2,603
6199,31,1847,729,Immanuel,Khalil,1,2,729
6200,91,2796,944,Waylon,Winfield,0,2,944
6201,50,2335,1451,Carter,Jae,1,2,1451
6202,16,1610,4673,Judon,Candice,0,2,4673
6203,28,3434,4851,Brooks,Dominique,0,2,4851
6204,57,576,2947,Florella,Trish,1,2,2947
6205,110,4106,2349,Jayme,Janella,2,1,4106
6206,32,2539,1511,Nadeen,Cletus,0,2,1511
6207,108,1894,454,Lee,Farlay,1,2,454
6208,88,741,2108,Velvet,Horace,0,2,2108
6209,60,4559,1431,Heywood,Nap,2,0,4559
6210,39,1169,4838,Filmer,Ned,1,2,4838
6211,58,1813,4051,Daryl,Royall,0,2,4051
6212,23,3701,3459,Gilbertina,Wyatan,1,2,3459
6213,114,1962,1997,Florian,Hersch,2,1,1962
6214,49,3642,1299,Donn,Netti,2,1,3642
6215,116,3328,4226,Gypsy,Seline,2,0,3328
6216,30,725,2216,Corrie,Dominick,1,2,2216
6217,92,2872,4792,Royce,Bonnee,1,2,4792
6218,71,4346,4847,Wynny,Emerson,2,0,4346
6219,94,3432,1156,Kendall,Siusan,1,2,1156
6220,104,831,3821,Tuesday,Ephraim,0,2,3821
6221,119,4202,3372,Marcelia,Leola,2,0,4202
6222,68,2269,938,Reggie,Pierce,1,2,938
6223,39,691,1008,Goldy,Taffy,1,2,1008
6224,97,1172,4798,Marney,Lanette,1,2,4798
6225,91,2010,4173,Scottie,Jania,0,2,4173
6226,113,628,3687,Karlene,Torry,2,1,628
6227,43,874,4445,Randy,Farica,2,0,874
6228,38,4259,942,Lutero,Gerhardt,1,2,942
6229,113,343,3955,Bibi,Dana,1,2,3955
6230,31,2574,431,Alanna,Alicea,0,2,431
6231,41,4767,1808,Keelby,Cheston,2,0,4767
6232,115,1381,930,Jamie,Adlai,2,1,1381
6233,84,3470,3933,Moreen,Muffin,0,2,3933
6234,12,4197,3589,Heriberto,Griz,0,2,3589
6235,80,4656,835,Dunstan,Kerry,2,1,4656
6236,73,4150,2172,Heddie,Cointon,0,2,2172
6237,47,3409,3143,Monika,Britteny,0,2,3143
6238,57,1563,1228,Rey,Ernestine,1,2,1228
6239,44,4347,436,Calvin,Viole,1,2,436
6240,107,4498,1768,Georgia,Corella,0,2,1768
6241,52,3487,1101,Jody,Meghann,2,1,3487
6242,10,4971,3467,Evangelia,Sherm,1,2,3467
6243,40,1183,399,Ike,Marlon,0,2,399
6244,59,437,3444,Gypsy,Wenonah,2,1,437
6245,114,1862,2682,Orelle,Cecily,0,2,2682
6246,31,812,514,Darb,Davin,1,2,514
6247,52,3961,4996,Cyb,Keefe,0,2,4996
6248,27,4796,1281,Collin,Sallee,1,2,1281
6249,59,2722,99,Dene,Florie,2,1,2722
6250,89,3020,73,Desiree,Kleon,0,2,73
6251,10,4248,401,Putnem,Eugenia,2,1,4248
6252,1,992,1420,Johannes,Rose,1,2,1420
6253,6,2386,3877,Hubert,Pennie,0,2,3877
6254,75,4260,880,Julienne,Darline,0,2,880
6255,29,4723,4173,Evin,Marietta,0,2,4173
6256,12,2387,691,Karlens,Evita,1,2,691
6257,36,113,8,Percy,Isabelle,2,1,113
6258,74,492,798,Kirsteni,Teddi,2,0,492
6259,53,3920,882,Edlin,Miran,1,2,882
6260,64,3982,1093,Jerrylee,Rustie,1,2,1093
6261,92,2810,1038,Deidre,Trev,2,1,2810
6262,81,396,3307,Tito,Darsey,1,2,3307
6263,10,1616,3822,Joann,Joellyn,2,0,1616
6264,43,323,3719,Sibyl,Zenia,0,2,3719
6265,49,1012,4902,Lonna,Hubie,1,2,4902
6266,22,938,2746,Morris,Alix,2,0,938
6267,113,3899,3340,Sergio,Wendall,1,2,3340
6268,62,24,415,Donny,Nicky,0,2,415
6269,44,541,2644,Penn,Kenny,0,2,2644
6270,98,4020,537,Dee,Broddy,0,2,537
6271,23,4530,4126,Dill,Kelcy,1,2,4126
6272,78,1617,4140,Marilee,Ulrike,2,0,1617
6273,14,4146,4106,Lela,Pascal,0,2,4106
6274,105,336,2912,Lynett,Wynnie,0,2,2912
6275,78,566,3266,Joline,Flinn,1,2,3266
6276,2,4937,1083,Mellie,Perla,0,2,1083
6277,10,2534,4185,Towney,Templeton,2,1,2534
6278,67,3443,4631,Elia,Heall,0,2,4631
6279,29,751,4006,Jeffie,Casandra,1,2,4006
6280,110,2697,3980,Cody,Amerigo,0,2,3980
6281,85,4425,1097,Elmer,Thayne,2,1,4425
6282,92,4130,2969,Mile,Ingeberg,2,1,4130
6283,4,2468,1607,Emyle,Nevile,0,2,1607
6284,50,3042,3841,Faye,Betta,2,0,3042
6285,57,34,1284,Elnore,Fina,0,2,1284
6286,48,1488,2332,Linus,Leslie,0,2,2332
6287,31,834,4972,Wiley,Johan,2,0,834
6288,72,4637,1193,Imelda,Gabriell,0,2,1193
6289,96,406,2917,Jessamine,Newton,2,0,406
6290,11,3516,1749,Trish,David,1,2,1749
6291,21,4003,1618,Marnie,Katuscha,0,2,1618
6292,81,1751,3476,Caty,Bernhard,1,2,3476
6293,28,1686,3820,Rosemary,Patrice,2,0,1686
6294,27,3459,641,Purcell,Blane,0,2,641
6295,36,587,1109,Zahara,Garrick,1,2,1109
6296,77,1319,968,Thane,Rivy,2,0,1319
6297,75,4117,3557,Stephanie,Pearla,2,1,4117
6298,27,847,1080,Alano,Lilia,2,0,847
6299,48,801,550,Abra,Jean,2,0,801
6300,112,3141,118,Ardath,Tine,1,2,118
6301,82,902,4178,Jaine,Noach,1,2,4178
6302,12,2044,4605,Town,Eirena,1,2,4605
6303,81,1099,2596,Sandie,Yasmeen,1,2,2596
6304,61,4393,2997,Tamma,Nicoli,1,2,2997
6305,40,789,4630,Gawen,Rivy,0,2,4630
6306,86,2936,557,Kippy,Denney,0,2,557
6307,45,2892,1183,Maxine,Hester,1,2,1183
6308,44,3638,2314,Doll,Findley,2,1,3638
6309,47,3788,2005,Mirabella,Avrit,0,2,2005
6310,88,3637,2532,Fianna,Feodor,1,2,2532
6311,17,314,3993,Dasi,Hodge,0,2,3993
6312,11,166,2851,Emmott,Wolfy,2,1,166
6313,8,384,1329,Garth,Dell,2,1,384
6314,8,2513,2433,Meghann,Lyn,0,2,2433
6315,89,3548,4960,Charlena,Bartram,0,2,4960
6316,56,1124,15,Baxie,Dorella,0,2,15
6317,55,2182,2192,Kirby,Jonas,0,2,2192
6318,102,1743,4765,Con,Meir,1,2,4765
6319,35,1555,3686,Charline,Clevie,1,2,3686
6320,32,2717,996,Francklin,Yuri,2,1,2717
6321,114,1258,1326,Isador,Billy,0,2,1326
6322,63,3086,4769,Christophorus,Karita,0,2,4769
6323,107,4685,209,Debor,Dorita,2,1,4685
6324,81,615,655,Rance,Esta,1,2,655
6325,2,3824,2817,Rouvin,Valaree,0,2,2817
6326,95,2183,844,Ricki,Germain,2,1,2183
6327,7,4071,331,Itch,Odetta,1,2,331
6328,29,2069,4865,Cliff,Niki,1,2,4865
6329,43,1939,4998,Becka,Teddy,2,1,1939
6330,79,1228,1301,Rex,Eldridge,1,2,1301
6331,39,1592,2591,Catlin,Julee,1,2,2591
6332,68,894,495,Bernadette,Blanche,1,2,495
6333,93,1551,800,Abran,Armando,1,2,800
6334,83,3173,2448,Peri,Baird,2,1,3173
6335,87,4074,4561,Audie,Duky,2,1,4074
6336,4,495,740,Alard,Karney,0,2,740
6337,25,4443,1003,Jamaal,Peterus,2,0,4443
6338,79,147,1341,Ulrick,Kellie,0,2,1341
6339,8,3574,1622,Otha,Tilly,1,2,1622
6340,52,3675,4240,Arni,Brittan,0,2,4240
6341,9,544,2680,Byram,Abbey,0,2,2680
6342,73,648,4639,Livvy,Gussie,2,0,648
6343,98,2277,4395,Janith,Lew,2,0,2277
6344,58,3578,1613,Nataline,Wyndham,0,2,1613
6345,34,4804,2797,Hyacinthie,Lilia,1,2,2797
6346,20,2482,586,Yardley,Nikolaos,2,0,2482
6347,109,3570,4155,Giacobo,Bibbye,1,2,4155
6348,74,2338,4022,Margalit,Annetta,0,2,4022
6349,103,292,3259,Dorine,Yevette,1,2,3259
6350,67,1539,2539,Felix,Stephi,0,2,2539
6351,78,1770,4887,Gibby,Joelie,0,2,4887
6352,100,3366,4543,Madalyn,Jerry,0,2,4543
6353,109,2976,4190,Dix,Danya,2,1,2976
6354,84,4762,2895,Leonidas,Kori,1,2,2895
6355,103,2924,3884,Rafferty,Krissie,0,2,3884
6356,61,3164,3516,Lorene,Kaila,1,2,3516
6357,6,609,3453,Darnell,Hamish,2,0,609
6358,97,730,1142,Leonid,Sidney,2,0,730
6359,50,4679,212,Junia,Eliot,1,2,212
6360,8,1372,909,Devland,Edita,0,2,909
6361,49,518,2392,Consalve,Stern,2,1,518
6362,104,150,462,Lindy,Eamon,0,2,462
6363,69,1060,182,D'arcy,Dugald,2,1,1060
6364,19,1622,3479,Garold,Kiele,0,2,3479
6365,77,861,4236,Henka,Guenna,1,2,4236
6366,69,1831,567,Vincents,Roobbie,2,1,1831
6367,103,1806,3536,Gay,Gweneth,0,2,3536
6368,21,2220,2491,Noemi,Klara,2,0,2220
6369,62,4390,4784,Winona,Angelique,2,0,4390
6370,3,3936,1294,Jemmy,Leah,1,2,1294
6371,25,4807,1259,Des,Paquito,1,2,1259
6372,55,741,36,Denna,Mead,0,2,36
6373,28,3528,1395,Sarine,Farris,0,2,1395
6374,88,4264,3223,Renae,Reggy,0,2,3223
6375,109,4378,4549,Cosimo,Sydney,1,2,4549
6376,112,1120,33,Yard,Wilbert,2,1,1120
6377,101,2689,4822,Tiphany,Stanly,0,2,4822
6378,105,1077,253,Felice,Stu,1,2,253
6379,16,3117,132,Ashla,Vania,0,2,132
6380,58,4253,4271,Ralina,Joeann,1,2,4271
6381,118,1443,709,Frasco,Anabel,1,2,709
6382,77,2241,4996,Ivett,Mia,2,1,2241
6383,106,979,2262,Shirley,Colan,1,2,2262
6384,27,337,3682,Malena,Fielding,0,2,3682
6385,77,1612,787,Eileen,Luelle,1,2,787
6386,76,1969,109,Evonne,Thorpe,0,2,109
6387,83,933,1672,Sharyl,Vlad,1,2,1672
6388,13,2405,1081,Crissy,Valentine,0,2,1081
6389,104,2176,1587,Aili,Jere,0,2,1587
6390,36,3262,591,Eldridge,Candy,0,2,591
6391,19,2630,4515,Beverlee,Solomon,0,2,4515
6392,84,244,3537,Terri,Dulciana,0,2,3537
6393,108,1371,1190,Si,Becki,1,2,1190
6394,113,3425,3611,Karola,Shane,0,2,3611
6395,43,2092,3498,Solly,Rockey,2,1,2092
6396,77,3746,4799,Randie,Kermit,1,2,4799
6397,114,3338,3921,Tina,Bel,1,2,3921
6398,46,4733,2865,Arabela,Town,1,2,2865
6399,106,1071,1453,Piggy,Garv,1,2,1453
6400,94,2627,4959,Veronike,Hynda,0,2,4959
6401,108,968,1881,Kris,Myrta,2,0,968
6402,87,1295,4621,Vernon,Tore,2,1,1295
6403,28,4557,1548,Lari,Christalle,1,2,1548
6404,27,2634,1958,Heda,Lexie,0,2,1958
6405,64,4324,488,Chrisy,Pooh,2,0,4324
6406,72,2801,2009,Magdalene,Abagael,2,0,2801
6407,1,4320,891,Heriberto,Mathilda,2,0,4320
6408,69,4910,1986,Lorrie,Glenna,2,1,4910
6409,7,1733,215,Jacquelin,Clayborn,0,2,215
6410,46,294,4580,Aurelie,Dodi,2,1,294
6411,55,1284,3132,Cort,Ali,0,2,3132
6412,55,1065,1626,Emyle,Justen,2,0,1065
6413,71,296,3960,Eberto,Patience,0,2,3960
6414,48,4346,2402,Kai,Stafani,2,0,4346
6415,39,4492,3680,Philbert,Nicole,2,1,4492
6416,44,3199,2924,Lucio,Zebulon,0,2,2924
6417,22,657,811,Madison,Murry,0,2,811
6418,103,2455,3594,Fifine,Justine,2,0,2455
6419,119,1801,4186,Janeczka,Kean,0,2,4186
6420,10,261,316,Bobbee,Ed,0,2,316
6421,76,679,446,Lindy,Marijo,1,2,446
6422,23,1997,963,Vladimir,Ami,0,2,963
6423,75,3785,1098,Dorelia,Pat,2,0,3785
6424,101,420,2880,Tomas,Alicea,2,1,420
6425,116,272,854,Gaby,Jermayne,2,0,272
6426,83,4477,1648,Tatiania,Luise,1,2,1648
6427,64,4761,3191,Ferne,Merv,2,1,4761
6428,45,4718,2540,Cass,Sasha,2,0,4718
6429,107,1333,3488,Xymenes,Rosaleen,2,1,1333
6430,105,1249,1808,Micheil,Roze,1,2,1808
6431,114,988,2052,Kane,Isidore,2,1,988
6432,95,4847,1143,Edgar,Florie,0,2,1143
6433,12,4045,2156,Aylmer,Jackelyn,1,2,2156
6434,27,4654,4002,Hedvige,Lurline,0,2,4002
6435,110,170,3552,Rivalee,Barthel,1,2,3552
6436,28,1507,3849,Blanche,Linet,1,2,3849
6437,48,1245,3545,Fay,Alphonso,2,0,1245
6438,84,683,2134,Jerald,Pavia,0,2,2134
6439,114,1665,2248,Jamesy,Anya,0,2,2248
6440,117,3447,4718,Meredith,Bliss,1,2,4718
6441,62,778,4695,Marcelle,Jodi,1,2,4695
6442,19,1805,859,Yolane,Moyra,0,2,859
6443,82,1863,154,Farlay,Garvy,2,0,1863
6444,41,723,4759,Camellia,Giulia,0,2,4759
6445,101,2394,2147,Marlin,Artemus,1,2,2147
6446,12,3722,41,Zita,Eirena,0,2,41
6447,11,1941,3865,Matthiew,Ashly,0,2,3865
6448,54,3140,3636,Grace,Neale,2,0,3140
6449,49,1179,1610,Wade,Alina,0,2,1610
6450,93,1383,3181,Orelie,Viviyan,2,0,1383
6451,85,1667,3357,Prent,Towney,1,2,3357
6452,13,1597,1784,Parry,Cameron,0,2,1784
6453,55,916,2747,Ignatius,Tedra,0,2,2747
6454,104,4593,1163,Barnard,Hussein,1,2,1163
6455,104,2700,3498,Angeli,Pen,1,2,3498
6456,38,2140,4162,Hatti,Melesa,1,2,4162
6457,67,3334,1689,Carroll,Lee,0,2,1689
6458,113,2318,3572,Fanny,Tabatha,0,2,3572
6459,44,1681,56,Carmel,Adams,0,2,56
6460,4,2362,1886,Doll,Ludwig,2,1,2362
6461,20,686,4792,Winfred,Carmine,0,2,4792
6462,35,2624,717,Joye,Ase,1,2,717
6463,21,839,4198,Christiana,Dodie,0,2,4198
6464,13,1949,1570,Yevette,Dosi,1,2,1570
6465,41,2316,1173,Robina,Rebeca,0,2,1173
6466,75,4854,4385,Derwin,Ajay,1,2,4385
6467,40,3590,2134,Nadean,Barnard,2,0,3590
6468,20,2254,1957,Francesco,Ceciley,2,0,2254
6469,76,4972,1089,Drusy,Margit,1,2,1089
6470,11,3188,1541,Atalanta,Dennet,1,2,1541
6471,20,672,302,Michel,Tyrone,1,2,302
6472,104,67,1971,Parrnell,Siffre,1,2,1971
6473,63,2316,289,Luca,Malachi,1,2,289
6474,47,4313,3975,Elane,Estevan,0,2,3975
6475,99,4661,4522,Caye,Morganne,2,1,4661
6476,104,2879,1568,Nadia,Correy,1,2,1568
6477,38,2275,3200,Stafani,Penelope,2,0,2275
6478,3,126,2597,Malva,Carleton,1,2,2597
6479,40,3613,445,Ludovico,Barnabas,1,2,445
6480,115,4304,1197,Lombard,Nert,0,2,1197
6481,71,730,3721,Gwyneth,Debee,0,2,3721
6482,73,1745,209,Cyndi,Teirtza,1,2,209
6483,68,1295,3313,Gregorio,Letizia,1,2,3313
6484,120,4001,1627,Birk,Dorie,2,1,4001
6485,83,2873,4568,Antonie,Nat,0,2,4568
6486,59,3961,1698,Colette,Davida,2,1,3961
6487,92,159,570,Lowe,Franciska,2,0,159
6488,64,2318,3934,Esmeralda,Harwell,2,1,2318
6489,86,3523,504,Graehme,Christoph,1,2,504
6490,48,185,2101,Mariann,Marlo,2,1,185
6491,45,3348,3606,Christoper,Timothee,1,2,3606
6492,101,4273,4078,Tootsie,Lavinie,1,2,4078
6493,8,4424,1227,Karlen,Yance,1,2,1227
6494,19,3740,1385,Vonni,Anne,2,1,3740
6495,31,978,3595,Guinna,Charlotta,2,0,978
6496,112,4331,1273,Terza,Boot,1,2,1273
6497,119,1470,1123,Hugues,Katheryn,2,0,1470
6498,80,1777,3276,Griffith,Evangelin,1,2,3276
6499,72,718,796,Natty,Denna,0,2,796
6500,56,1289,155,Wright,Tanner,2,1,1289
6501,102,324,355,Matthieu,Aundrea,1,2,355
6502,62,2153,4067,Reinaldos,Marie,2,0,2153
6503,88,3772,4268,Blaine,Sergeant,1,2,4268
6504,87,2857,930,Herbie,Orelle,0,2,930
6505,43,3660,619,Clark,Gerome,0,2,619
6506,18,1348,1132,Sherie,Stevena,1,2,1132
6507,34,3928,160,Terence,Emlyn,1,2,160
6508,75,2311,4996,Mikaela,Teressa,2,1,2311
6509,79,3140,2047,Seamus,Nefen,1,2,2047
6510,93,4823,4771,Griswold,Fae,2,0,4823
6511,90,2934,4737,Lutero,Louisa,1,2,4737
6512,17,185,744,Heather,Christa,2,1,185
6513,114,3143,397,Adella,Sallee,1,2,397
6514,74,1774,2991,Hobie,Maddi,0,2,2991
6515,93,3551,4426,Gillie,Lem,0,2,4426
6516,13,2750,2271,Adolph,Maje,0,2,2271
6517,17,4221,1879,Klara,Cyrus,2,1,4221
