23220,116,1142,409,Dorice,Michal,1,2,409
23221,80,4274,712,Maxy,Bern,0,2,712
23222,63,952,3030,Siusan,Giuditta,0,2,3030
23223,42,1455,3352,Ellsworth,Tynan,0,2,3352
23224,28,478,4327,Adolphe,Perkin,2,0,478
23225,100,1781,4294,Theo,Reed,2,0,1781
23226,95,4614,82,Kerri,Tully,2,1,4614
23227,118,3784,2399,Candide,Glyn,1,2,2399
23228,45,446,1478,Cirstoforo,Cecil,1,2,1478
23229,6,3531,4457,Rosaline,Conrad,0,2,4457
23230,75,4229,1913,Ignace,Benjamen,0,2,1913
23231,100,480,4552,Karalynn,Sergent,1,2,4552
23232,6,2316,612,Larisa,Mead,2,0,2316
23233,120,4648,4194,Wilfred,Melody,1,2,4194
23234,33,4155,930,Yule,Sonny,2,0,4155
23235,89,2906,3335,Ula,Conn,2,0,2906
23236,39,4890,3062,Shawn,Levon,2,1,4890
23237,10,1782,3303,Dynah,Ardys,1,2,3303
23238,3,3019,4849,Putnam,Miguel,2,0,3019
23239,80,512,1135,Petronia,Kelli,1,2,1135
23240,120,1457,4299,Bail,Hershel,2,0,1457
23241,118,3172,2102,Vernor,Krishna,1,2,2102
23242,44,2837,2734,Sharia,Artie,0,2,2734
23243,5,2186,4716,Delila,Kenyon,0,2,4716
23244,24,2769,4606,Shirline,Maxi,1,2,4606
23245,68,3015,2628,Ted,Odette,0,2,2628
23246,4,3001,690,Avivah,Rudyard,0,2,690
23247,44,3108,1504,Wash,Dalis,2,1,3108
23248,77,4976,3428,Evangelina,Kristoforo,1,2,3428
23249,103,2231,1144,Leeland,Terri-jo,2,1,2231
23250,43,1143,2054,Aretha,Troy,2,1,1143
23251,34,3526,4036,Ernestus,Joell,0,2,4036
23252,47,3771,4103,Yorgo,Ashley,2,1,3771
23253,10,4977,2269,Stephie,Darren,1,2,2269
23254,17,47,1667,Layne,Chantalle,2,0,47
23255,71,952,2545,Rosella,Clarabelle,2,1,952
23256,87,758,4381,Sibyl,Dur,2,1,758
23257,45,2494,623,Glenine,Axe,1,2,623
23258,81,3813,2084,Oneida,Cornie,1,2,2084
23259,34,940,3779,Sigismondo,Alessandro,2,1,940
23260,80,1131,3197,Noni,Garry,2,1,1131
23261,116,4330,1529,Linea,Sheridan,0,2,1529
23262,60,4464,2615,Mercedes,Laura,1,2,2615
23263,88,3008,4427,Kleon,Dreddy,1,2,4427
23264,86,3170,4770,Martie,Linda,0,2,4770
23265,111,3761,1414,Berry,Thaxter,2,1,3761
23266,35,367,1643,Padriac,Gawen,1,2,1643
23267,22,3482,3237,Katerina,Wilbert,0,2,3237
23268,76,3720,2382,Florentia,Aluin,2,1,3720
23269,17,2373,1841,Shana,Devy,0,2,1841
23270,61,4762,3513,Jake,Vern,1,2,3513
23271,31,3462,4182,Noemi,Carolyne,2,0,3462
23272,82,219,2804,Xylia,Romola,2,1,219
23273,113,251,4559,Lorilee,Grange,2,1,251
23274,91,1133,3865,Jordon,Davin,2,0,1133
23275,91,147,4064,Freddi,Mitchell,1,2,4064
23276,34,4790,2316,Brocky,Kerwinn,2,1,4790
23277,56,1347,1233,Nara,Zara,1,2,1233
23278,100,1016,3469,Gussie,Annmarie,2,1,1016
23279,65,2809,4119,Lionel,Meade,0,2,4119
23280,40,1374,2415,Hasty,Jillana,2,1,1374
23281,34,1835,4917,Bunny,Lishe,0,2,4917
23282,93,2464,2824,Andris,Karita,2,0,2464
23283,73,216,1846,Katusha,Tore,1,2,1846
23284,72,17,3401,Micky,Malva,0,2,3401
23285,37,2209,1562,Dame,Thomas,0,2,1562
23286,17,3234,1194,Weylin,Shea,1,2,1194
23287,104,795,828,Derk,Christophe,2,1,795
23288,9,3321,4308,Serena,Jasmina,2,1,3321
23289,81,1017,2297,Annalise,Worthy,0,2,2297
23290,100,3171,4395,Hamilton,Astra,2,0,3171
23291,72,3857,1770,Sky,Clementius,1,2,1770
23292,118,1411,657,Feodor,Nickolas,1,2,657
23293,14,506,4888,Petra,Davita,0,2,4888
23294,1,205,2314,Una,Flem,1,2,2314
23295,18,163,1128,Audie,Elmore,1,2,1128
23296,91,1541,448,Ignacio,Vale,1,2,448
23297,64,2842,3485,Lilllie,Brand,1,2,3485
23298,69,2741,3296,Terrell,Inez,0,2,3296
23299,115,4362,1209,Abeu,Marlane,0,2,1209
23300,61,182,3284,Gearard,Hana,1,2,3284
23301,89,3011,3240,Ryley,Reine,1,2,3240
23302,79,1668,1379,Kiley,Carolee,2,0,1668
23303,99,887,1935,Bibbye,Demetra,2,0,887
23304,88,2291,242,Rudolf,Brucie,1,2,242
23305,15,3755,1377,Durand,Wilma,2,0,3755
23306,120,526,2253,Kassandra,Gerri,1,2,2253
23307,42,3675,3952,Delmore,Lyn,1,2,3952
23308,32,1585,99,Willyt,Judd,0,2,99
23309,2,3662,3802,Beverie,Lynsey,0,2,3802
23310,40,3527,3567,Ros,Vivia,1,2,3567
23311,2,560,833,Durand,Ediva,1,2,833
23312,90,2135,3770,Joey,Elora,0,2,3770
23313,93,3574,2825,Moe,Park,1,2,2825
23314,76,3360,3533,Clarinda,Miguela,1,2,3533
23315,37,872,2850,Melissa,Daisi,1,2,2850
23316,5,2762,778,Cathi,Marlena,2,1,2762
23317,63,3071,3272,Adriaens,Cortney,0,2,3272
23318,113,2160,1666,Beverlee,Micheline,0,2,1666
23319,47,943,1489,Wallie,Alejandra,0,2,1489
23320,61,4284,4482,Dorette,Danielle,2,0,4284
23321,31,4753,4567,Carmel,Cosetta,2,0,4753
23322,22,3019,3468,Hanny,Priscilla,1,2,3468
23323,93,4644,4566,Anabel,Marius,1,2,4566
23324,3,3462,3407,Hieronymus,Malinda,1,2,3407
23325,73,2092,2587,Wilton,Alyss,2,0,2092
23326,111,2219,2286,Cathee,Margaret,0,2,2286
23327,63,3322,137,Corissa,Hart,0,2,137
23328,93,1349,2104,Peggie,Hendrika,0,2,2104
23329,49,4037,4451,Tabbie,Carlo,2,1,4037
23330,69,451,179,Danella,Legra,1,2,179
23331,103,2844,1092,Charlie,Jessy,1,2,1092
23332,15,1980,4905,Niles,Yul,1,2,4905
23333,36,457,676,Inez,Myrtia,1,2,676
23334,84,2171,599,Kimmie,Ester,2,0,2171
23335,29,3623,3216,Harper,Britni,1,2,3216
23336,37,1261,2719,Alta,Tobe,0,2,2719
23337,104,3459,1421,Christel,Drusie,0,2,1421
23338,10,1654,4048,Harv,Cassie,0,2,4048
23339,53,1954,2619,Jay,Jess,1,2,2619
23340,39,621,2227,Jo,Butch,1,2,2227
23341,51,2377,1172,Gale,Rora,2,0,2377
23342,31,3165,2472,Mathilde,Livia,0,2,2472
23343,93,2702,1328,Karrie,Janos,2,0,2702
23344,92,3870,154,Jami,Jessamine,0,2,154
23345,94,4575,4308,Quent,Isabelle,0,2,4308
23346,118,149,642,Ulla,Alika,1,2,642
23347,26,3139,3425,Alessandra,Ava,0,2,3425
23348,87,2711,3198,King,Dana,0,2,3198
23349,90,144,834,Dawn,Shellie,2,1,144
23350,84,1781,681,Pace,Yorgo,2,1,1781
23351,41,3816,4685,Rikki,Lian,0,2,4685
23352,25,1827,2249,Barbi,Tatum,2,1,1827
23353,77,1272,3810,Nonna,Kitti,2,0,1272
23354,34,4113,2073,Zsazsa,Gerri,1,2,2073
23355,76,4076,2848,Tatiania,Lynette,1,2,2848
23356,56,1419,3957,Pietro,Darrick,0,2,3957
23357,41,2686,1628,Andonis,Phaedra,2,1,2686
23358,12,3787,2434,Casi,Constance,0,2,2434
23359,97,223,3076,Randene,Bev,2,1,223
23360,5,1131,2597,Hyacinthie,Berk,0,2,2597
23361,76,2085,3151,Rice,Kennedy,0,2,3151
23362,102,3289,3763,Atlanta,Aurore,0,2,3763
23363,70,821,2868,Catie,Lacee,2,1,821
23364,42,248,2536,Lonny,Kaiser,0,2,2536
23365,119,473,1424,Marillin,Yasmin,2,0,473
23366,93,3613,2644,Marta,Lucky,0,2,2644
23367,23,4774,651,Yale,Marsiella,1,2,651
23368,9,3623,1874,Hubie,Cristionna,2,1,3623
23369,37,4274,3835,Cory,Flossy,0,2,3835
23370,1,1685,3757,Edik,Christophorus,0,2,3757
23371,116,2931,4255,Dorotea,Eimile,1,2,4255
23372,69,2127,2861,Constancia,Aggi,1,2,2861
23373,116,3771,2387,Bryce,Agnesse,0,2,2387
23374,47,4568,93,Daryle,Dredi,0,2,93
23375,50,2174,1909,Vale,Gertrudis,1,2,1909
23376,49,520,4336,Lisetta,Yovonnda,0,2,4336
23377,35,4178,3805,Oralla,Rhodia,2,0,4178
23378,43,2425,4840,Noach,Joel,0,2,4840
23379,16,2292,2365,Stella,Hamilton,1,2,2365
23380,110,758,1878,Ruby,Briano,1,2,1878
23381,86,946,2400,Dilly,Fayth,1,2,2400
23382,50,4446,4344,Sibbie,Salem,2,0,4446
23383,72,2361,2674,Marcelle,Ezekiel,2,0,2361
23384,31,1365,597,Mitchel,Krishna,2,0,1365
23385,47,3505,3204,Kirby,Elsinore,2,0,3505
23386,101,2487,3707,Sandro,Lynnett,2,1,2487
23387,111,3023,3083,Tucker,Ceil,2,1,3023
23388,34,3332,2645,Dolorita,Buiron,2,1,3332
23389,15,1400,1847,Matelda,Gusta,2,0,1400
23390,67,4097,1630,Maureene,Lanae,0,2,1630
23391,68,2939,1219,Timotheus,Betty,1,2,1219
23392,36,1805,3268,My,Pamella,0,2,3268
23393,3,4669,4068,Tedra,Maddy,0,2,4068
23394,49,2616,1461,Rubi,Clovis,0,2,1461
23395,37,764,3909,Montague,Barrie,0,2,3909
23396,48,4132,187,Moise,Dru,0,2,187
23397,18,4724,2109,Reese,Ingram,0,2,2109
23398,5,4028,2073,Robbin,My,0,2,2073
23399,32,4952,4851,Colly,Saundra,1,2,4851
23400,41,1884,1782,Virgie,Reginald,0,2,1782
23401,14,4645,3903,Doralynne,Morley,0,2,3903
23402,40,285,389,Elnore,Herta,2,0,285
23403,101,4548,1899,Jackson,Sofie,2,1,4548
23404,33,3995,4003,Violetta,Debi,2,0,3995
23405,2,4188,3415,Shayne,Isabelita,0,2,3415
23406,95,3152,1042,Rubetta,Julina,1,2,1042
23407,72,1484,3814,Jakob,Rene,1,2,3814
23408,57,4290,4170,Lacey,Adrien,2,1,4290
23409,74,3354,4491,Alisha,Kalli,2,1,3354
23410,48,697,4946,Juanita,Hillyer,2,1,697
23411,45,4117,1784,Caron,Danica,2,1,4117
23412,56,1438,3790,Jere,Klara,2,1,1438
23413,88,75,4408,Abbi,Sharia,0,2,4408
23414,28,1910,3743,Gilberte,Priscilla,0,2,3743
23415,56,2368,4576,Emmalynne,Farica,0,2,4576
23416,88,2163,2971,Lamond,Catrina,1,2,2971
23417,65,4167,460,Tonie,Gene,2,0,4167
23418,63,4210,4477,Reta,Farlay,0,2,4477
23419,33,2651,3788,Valera,Rafaelita,2,0,2651
23420,12,4614,844,Raynard,Findley,0,2,844
23421,1,1807,3820,Liza,Tarra,0,2,3820
23422,72,2614,1750,Emogene,Milissent,0,2,1750
23423,42,407,4424,Prescott,Lucie,2,1,407
23424,90,2496,3102,Myriam,Nanci,2,1,2496
23425,50,4000,4742,Gleda,Francene,2,0,4000
23426,58,2101,3964,Angelo,Mabel,0,2,3964
23427,79,3682,2988,Phil,Stephi,2,1,3682
23428,46,4789,3635,Malinda,Flem,0,2,3635
23429,1,2681,1619,Adolphe,Levi,2,1,2681
23430,78,4312,3458,Ossie,Ellie,0,2,3458
23431,1,4322,3952,Giorgia,Xerxes,2,0,4322
23432,74,247,826,Melessa,Calida,0,2,826
23433,11,2307,1879,Karolina,Jewelle,1,2,1879
23434,53,1074,4254,Emmalyn,Dunc,0,2,4254
23435,48,3115,3033,Leslie,Spence,2,1,3115
23436,72,2460,2088,Norina,Anna,0,2,2088
23437,5,4423,2507,Hamid,Lonni,1,2,2507
23438,7,1758,4941,Linnea,Sayre,0,2,4941
23439,120,1230,357,Merrielle,Berkie,2,0,1230
23440,95,445,3391,Andreas,Hildegarde,1,2,3391
23441,46,1727,134,Bernice,Ryan,2,1,1727
23442,109,416,1477,Cathe,Garrard,2,1,416
23443,46,2134,3898,Corny,Ardelis,1,2,3898
23444,31,3162,3649,Missy,Fulvia,1,2,3649
23445,91,2620,3669,Shanon,Irma,2,0,2620
23446,3,1423,2875,Heywood,Claudianus,0,2,2875
23447,118,2896,1080,Kristian,Amata,2,0,2896
23448,14,61,1482,Berkie,Kirsten,0,2,1482
23449,58,4822,3050,Esta,Nicolas,1,2,3050
23450,48,2079,306,Chic,Hedvige,1,2,306
23451,110,1607,780,Concettina,Ivy,0,2,780
23452,75,620,1293,Eryn,Estrellita,1,2,1293
23453,26,3094,2847,Zeke,Anna-diane,0,2,2847
23454,5,4526,1091,Goddart,Lilly,0,2,1091
23455,56,3590,3896,Crista,Marthe,2,1,3590
23456,81,2344,2947,Harlin,Ulrika,0,2,2947
23457,71,831,911,Elora,Consalve,2,0,831
23458,20,266,2425,Christoph,Thor,2,0,266
23459,8,2486,300,Blithe,Oswell,2,0,2486
23460,62,181,160,Madelon,Gram,0,2,160
23461,6,159,1465,Chelsey,Ruperta,1,2,1465
23462,2,4944,1809,Bord,Selestina,1,2,1809
23463,21,2490,3814,Cammy,Adoree,2,1,2490
23464,115,3016,1566,Morgen,Drucy,2,1,3016
23465,61,2881,647,Yehudit,Kissee,0,2,647
23466,27,3544,3449,Korrie,Creight,1,2,3449
23467,119,2819,294,Izzy,Carlita,0,2,294
23468,23,4417,3316,Kippie,Cherilynn,2,1,4417
23469,10,37,3899,Lilli,Bernardine,2,1,37
23470,17,4844,3148,Elbertine,Malachi,2,0,4844
23471,88,939,455,Katharine,Eimile,1,2,455
23472,116,4904,2861,Natka,Burnaby,1,2,2861
23473,89,4367,2380,Ad,Tabbie,2,0,4367
23474,87,2242,3178,Siusan,Zak,2,0,2242
23475,69,3400,2455,Berton,Benedick,1,2,2455
23476,78,3005,3785,Peter,Timothee,0,2,3785
23477,36,709,365,Rosina,Wilfrid,2,0,709
23478,60,4422,4737,Esther,Daren,0,2,4737
23479,78,227,3917,Opal,Myrah,2,0,227
23480,119,4958,136,Kienan,Sullivan,1,2,136
23481,34,4024,212,Gene,Crystie,0,2,212
23482,91,1622,4405,Orella,Morris,0,2,4405
23483,106,1228,3757,Audi,Carl,2,1,1228
23484,108,4569,3096,Alisha,Zorina,2,1,4569
23485,114,1184,4521,Bree,Husain,2,1,1184
23486,116,2087,1219,Ardath,Ardella,0,2,1219
23487,104,4388,1663,Mariana,Tyrus,2,1,4388
23488,105,2925,4958,Reinwald,Martha,1,2,4958
23489,99,3787,175,Garek,Victoir,0,2,175
23490,92,4431,2091,Alidia,Caprice,1,2,2091
23491,116,4840,508,Elisabet,Ozzy,1,2,508
23492,32,2136,2706,Ester,Kassi,0,2,2706
23493,96,4148,3697,Homer,Price,1,2,3697
23494,72,3326,3992,Malory,Benedikt,2,0,3326
23495,114,2552,1186,Bond,Aurelie,1,2,1186
23496,65,1272,3849,Ajay,Melita,1,2,3849
23497,69,4657,3226,Glenine,Rosamund,2,0,4657
23498,104,3592,3036,Bobinette,Skipper,0,2,3036
23499,29,923,756,Lemmie,Tracie,1,2,756
23500,84,3068,2757,Johannes,Josey,1,2,2757
23501,47,1987,3201,Jamima,Hollie,1,2,3201
23502,59,1415,4896,Aile,Debora,2,0,1415
23503,63,4943,461,Cody,Pippa,1,2,461
23504,80,4963,3138,Abbe,Harbert,2,1,4963
23505,94,4233,4693,Winona,Tawsha,1,2,4693
23506,103,3950,81,Briney,Wilfred,1,2,81
23507,100,4219,300,Orazio,Corinne,1,2,300
23508,93,151,1702,Loni,Foss,0,2,1702
23509,39,692,289,Belvia,Federica,1,2,289
23510,72,2561,1684,Keely,Ethel,1,2,1684
23511,104,3616,2246,Corilla,Karrie,1,2,2246
23512,113,885,3814,Ahmed,Wilmer,0,2,3814
