3123,118,3981,203,Krissie,Isabel,0,2,203
3124,24,3723,4922,Emilee,Alberto,0,2,4922
3125,97,4219,251,Emylee,Hillary,2,1,4219
3126,89,3418,3724,Grantley,Karol,2,0,3418
3127,85,2251,1637,Goldie,Lauri,1,2,1637
3128,54,1813,919,Reade,Lilas,0,2,919
3129,116,509,4598,Sheffy,Clemmie,1,2,4598
3130,38,959,4324,Devonne,Rowland,0,2,4324
3131,5,2272,1833,Charline,Dolli,0,2,1833
3132,30,3343,2885,Nesta,Joel,1,2,2885
3133,67,941,88,Montague,Pearla,1,2,88
3134,12,4316,330,Afton,Dorolisa,0,2,330
3135,32,3363,528,Marsha,Fanny,0,2,528
3136,60,3148,543,Bastien,Karlotte,2,1,3148
3137,85,2808,2734,Thaddeus,Saw,2,0,2808
3138,60,754,3045,Jerrie,Inge,1,2,3045
3139,76,1294,3117,Saloma,Dore,1,2,3117
3140,67,1125,986,Briano,Jo,0,2,986
3141,50,383,4158,Marwin,Cordie,2,0,383
3142,38,4501,4971,Rip,Dela,1,2,4971
3143,37,1309,358,Charlton,Mark,2,0,1309
3144,57,902,2439,Amalee,Seumas,0,2,2439
3145,77,1368,978,Korry,Gusty,1,2,978
3146,45,4144,1997,Dre,Gaelan,1,2,1997
3147,33,1500,2595,Kristian,Blythe,1,2,2595
3148,50,256,1508,Levy,Wilbur,0,2,1508
3149,8,4931,3579,Cristie,Junina,0,2,3579
3150,99,1144,4020,Virgilio,Donnamarie,2,1,1144
3151,19,4024,397,Carine,Jeromy,2,1,4024
3152,101,1335,4135,Angy,Barbara,0,2,4135
3153,66,4344,1711,Sol,Salomone,1,2,1711
3154,58,3436,4541,Alfie,Georgena,0,2,4541
3155,11,4889,539,Diahann,Fulton,0,2,539
3156,97,2107,4664,Birk,Klaus,2,0,2107
3157,39,4863,567,Alair,Annabal,1,2,567
3158,68,4261,538,Brocky,Ange,2,1,4261
3159,97,3102,474,Lindsay,Di,1,2,474
3160,57,2782,58,Fredrick,Asia,1,2,58
3161,23,2393,658,Peria,Livvyy,1,2,658
3162,113,4395,99,Orv,Meggie,2,0,4395
3163,87,1118,83,Tamqrah,Dennie,2,0,1118
3164,109,3753,1817,Wain,Giovanni,1,2,1817
3165,35,2325,3775,Igor,Rosetta,0,2,3775
3166,25,4011,3166,Gun,Tarrah,2,1,4011
3167,100,3851,4778,Liesa,Durward,1,2,4778
3168,120,2477,2941,Roxane,Jens,0,2,2941
3169,4,564,426,Alexandra,Brig,1,2,426
3170,14,900,1197,Cobby,Birch,2,0,900
3171,98,645,4166,Berti,Kalila,0,2,4166
3172,77,547,1611,Vaclav,Gustaf,0,2,1611
3173,107,1896,4362,Thorpe,Babbie,2,0,1896
3174,117,1718,3680,Vergil,Janaye,1,2,3680
3175,71,3855,1907,Marcella,Bryn,2,1,3855
3176,100,4938,2930,Sissie,Robers,0,2,2930
3177,83,3428,2473,Bibby,Vidovic,1,2,2473
3178,32,2806,1349,Godart,Kristopher,0,2,1349
3179,7,1798,3970,Sheffield,Eunice,1,2,3970
3180,82,3650,1511,Neddy,Dacie,1,2,1511
3181,110,1827,1427,Goldia,Devonne,2,1,1827
3182,35,3582,4638,Phillie,Michel,0,2,4638
3183,29,1269,3556,Fernande,Kai,2,1,1269
3184,118,1447,1580,Luciano,Enrika,2,0,1447
3185,58,4507,1557,Devonna,Ofella,1,2,1557
3186,24,4706,1182,Colline,Allys,2,0,4706
3187,25,3159,358,Noelani,Sephira,0,2,358
3188,24,4150,3156,Fania,Fee,2,0,4150
3189,100,1138,1287,Nertie,Francine,0,2,1287
3190,2,2212,4434,Lynn,Cullen,2,0,2212
3191,38,4250,874,Charlotte,Brooke,2,0,4250
3192,56,4505,3346,Jacki,Lynnelle,1,2,3346
3193,55,3534,2766,Val,Kalie,2,0,3534
3194,79,2451,1687,Paddie,Bibbye,1,2,1687
3195,41,2661,1587,Anselm,Torey,1,2,1587
3196,23,261,3135,Abran,Angeline,0,2,3135
3197,71,3637,4036,Anabal,Jordain,2,1,3637
3198,4,4305,3373,Worthington,Melisande,1,2,3373
3199,84,418,1559,Inglebert,Jaimie,1,2,1559
3200,9,1063,4588,Virgie,Esme,2,0,1063
3201,82,4696,357,Kerby,Mufi,1,2,357
3202,31,2566,3870,Richmond,Elyse,1,2,3870
3203,12,1058,4604,Elbertine,Shelia,2,1,1058
3204,27,4200,1567,Juanita,Madlen,1,2,1567
3205,64,857,4859,Don,Tiffy,0,2,4859
3206,1,3308,3177,Iorgos,Woody,2,1,3308
3207,115,2382,1619,Brice,Ethyl,0,2,1619
3208,102,2126,4755,Malynda,Coreen,0,2,4755
3209,58,703,3092,Willdon,Aveline,0,2,3092
3210,59,3755,4975,Reinhold,Aymer,0,2,4975
3211,58,1152,3559,Tana,Shell,2,1,1152
3212,112,1174,580,Lotty,Christabel,2,0,1174
3213,88,3198,2371,Chandra,Leeland,1,2,2371
3214,101,4282,3916,Agnese,Clarine,0,2,3916
3215,40,1159,3674,Herve,Clareta,2,1,1159
3216,8,3541,1029,Ches,Stanislaw,2,1,3541
3217,86,4403,3501,Wat,Maiga,0,2,3501
3218,59,2171,481,Ave,Clarke,1,2,481
3219,13,1295,3193,Alleyn,Dix,0,2,3193
3220,83,2306,2612,Nanette,Grenville,0,2,2612
3221,99,3210,3301,Ricard,Irvine,0,2,3301
3222,48,1893,4793,Winona,Reggy,1,2,4793
3223,78,2132,1381,Christal,Fraser,2,0,2132
3224,81,1310,2563,Dominic,Zarah,0,2,2563
3225,46,382,3930,Elinore,Selig,2,0,382
3226,62,4829,681,Eugene,Christiane,0,2,681
3227,59,1386,3325,Bettina,Eolande,2,1,1386
3228,102,1899,3872,Xerxes,Margeaux,1,2,3872
3229,28,4651,3702,Layne,Ariela,1,2,3702
3230,36,1619,4136,Fredric,Xavier,1,2,4136
3231,13,2738,3515,Algernon,Angelle,1,2,3515
3232,91,4374,661,Yoko,Wakefield,2,0,4374
3233,74,172,54,Mozes,Shari,1,2,54
3234,89,1949,1361,Palm,Trevor,1,2,1361
3235,63,2412,1060,Jessi,Jo-ann,2,0,2412
3236,43,224,3361,Kean,Susy,0,2,3361
3237,83,4797,3443,Shermie,Hube,1,2,3443
3238,17,2572,3598,Haily,Keelia,2,1,2572
3239,17,3748,4475,Glad,Elnore,1,2,4475
3240,51,2690,711,Rickie,Jeane,2,0,2690
3241,107,1708,2011,Averyl,Cesya,1,2,2011
3242,1,4476,4590,Iolande,Craggie,1,2,4590
3243,104,813,3970,Kirsten,Ambrosio,2,1,813
3244,27,1688,2624,Vickie,Cedric,2,1,1688
3245,73,371,1329,Whitman,Saul,0,2,1329
3246,49,740,3861,Jobi,Gage,1,2,3861
3247,25,4859,2873,Trip,Sutton,1,2,2873
3248,113,3646,2350,Jasper,Rona,2,0,3646
3249,95,309,2251,Griff,Pattie,1,2,2251
3250,43,1231,492,Giustino,Farica,1,2,492
3251,43,1948,3066,Lew,Bo,0,2,3066
3252,106,2576,4226,Trip,Jody,1,2,4226
3253,39,4939,981,Gael,Alf,1,2,981
3254,15,2665,687,Rudiger,Deerdre,1,2,687
3255,5,1361,4191,Joela,Kaylyn,1,2,4191
3256,41,4294,3619,Beatrice,Erminia,1,2,3619
3257,105,3932,1152,Brandtr,Zaccaria,1,2,1152
3258,66,951,2972,Thomasa,Addy,1,2,2972
3259,78,1994,3627,Preston,Gunilla,1,2,3627
3260,73,2882,4723,Scott,Shalna,1,2,4723
3261,76,2330,1841,Mort,Carlo,0,2,1841
3262,45,4989,1128,Paco,Nedda,1,2,1128
3263,42,4080,3521,Edsel,Eda,2,1,4080
3264,118,1110,4718,Fred,Paulina,2,0,1110
3265,118,4277,852,Rocky,Teriann,1,2,852
3266,23,2804,3619,Vivianna,Mano,0,2,3619
3267,67,3223,3229,Leanora,Garrot,1,2,3229
3268,48,3133,1382,Gino,Rosamund,1,2,1382
3269,117,2913,2715,Delphinia,Andrei,1,2,2715
3270,43,1840,4786,Evangelin,Simone,1,2,4786
3271,50,4031,1056,Gillan,Gifford,2,1,4031
3272,40,2543,963,Rachelle,Jamie,2,0,2543
3273,69,2496,992,Amalea,Lucita,1,2,992
3274,58,2155,2506,Darline,Annnora,1,2,2506
3275,42,815,657,Athena,Bron,0,2,657
3276,105,1628,434,Lisette,Timothy,2,0,1628
3277,32,774,839,Revkah,Binni,0,2,839
3278,108,4457,4420,Claudio,Cozmo,2,0,4457
3279,26,3679,627,Isadore,Brenden,2,1,3679
3280,120,2733,1200,Heida,Nicol,1,2,1200
3281,52,2762,2951,Stesha,Luis,1,2,2951
3282,64,1439,1644,Gianni,Kacy,1,2,1644
3283,112,220,1909,Ara,Massimo,2,1,220
3284,105,3804,1707,Katine,Pernell,2,1,3804
3285,36,2777,3148,Levin,Ivory,2,1,2777
3286,64,1445,1478,Ruthy,Homerus,2,0,1445
3287,112,4136,3692,Gussi,Jeth,0,2,3692
3288,44,1353,4211,Ira,Leola,0,2,4211
3289,57,2847,2942,Tabor,Haven,1,2,2942
3290,104,1707,2703,Terrijo,Henriette,2,1,1707
3291,5,4814,2300,Claresta,Sasha,2,0,4814
3292,104,867,3487,Ruth,Rockwell,0,2,3487
3293,25,860,508,Aretha,Bertie,1,2,508
3294,120,4199,4971,Tobit,Derrick,0,2,4971
3295,22,1623,4071,Jerrold,Arvie,0,2,4071
3296,60,1271,2722,Danyelle,Quintilla,2,1,1271
3297,2,2951,4312,Burtie,Farrell,0,2,4312
3298,116,1663,4725,Guillaume,Constantine,2,1,1663
3299,95,1122,793,Sherwood,Brigida,1,2,793
3300,27,3470,3926,Daryl,Dasya,0,2,3926
3301,42,3587,3876,Gibby,Keene,0,2,3876
3302,8,4874,3813,Bren,Damita,2,1,4874
3303,67,3220,833,Lemar,Marc,2,1,3220
3304,55,2007,2120,Ursula,Madelaine,0,2,2120
3305,110,1496,3522,Tootsie,Warden,2,0,1496
3306,76,2023,3673,Shermy,Arvy,0,2,3673
3307,49,2585,1586,Katrine,Griffin,1,2,1586
3308,97,3836,3158,Jamey,Glenda,2,1,3836
3309,9,1522,3254,Sharleen,Addy,2,1,1522
3310,107,3195,3213,Phedra,Ariela,2,0,3195
3311,69,2986,2498,Flint,Tucker,1,2,2498
3312,116,1512,2757,Borden,Alisun,1,2,2757
3313,6,4578,3566,Adriaens,Shani,2,1,4578
3314,59,1237,3390,Stephan,Richmound,1,2,3390
3315,9,2534,605,Lynn,Mano,0,2,605
3316,23,1003,4645,Conrade,Denny,0,2,4645
3317,38,4924,2398,Lanna,Frances,1,2,2398
3318,34,2210,869,Carly,Alvie,1,2,869
3319,40,2684,700,Sandi,Dorisa,2,1,2684
3320,13,1723,4749,Kathi,Phylis,1,2,4749
3321,77,3402,3058,Seymour,Evie,0,2,3058
3322,8,601,2735,Joanna,Marlin,0,2,2735
3323,51,267,3214,Duff,Alley,2,1,267
3324,28,357,579,Gabbey,Reynolds,2,1,357
3325,97,4368,3725,Marta,Lilah,0,2,3725
3326,63,2363,3697,Stewart,Clovis,1,2,3697
3327,21,4789,2317,Brnaba,Torr,0,2,2317
3328,60,1529,1537,Judas,Kayla,2,0,1529
3329,90,1193,171,Sloan,Malina,0,2,171
3330,79,2477,1812,Buddie,Lorelei,0,2,1812
3331,75,3481,4356,Galven,Cherlyn,1,2,4356
3332,20,1137,732,Inger,Ken,1,2,732
3333,47,463,3837,Junia,Blair,0,2,3837
3334,22,1385,3314,Ralina,Paulita,2,0,1385
3335,61,179,406,Quill,Murray,0,2,406
3336,81,4856,3876,Lizette,Karim,0,2,3876
3337,97,4411,3806,Shea,Angel,2,0,4411
3338,30,1891,699,Blanca,Tamera,2,0,1891
3339,8,4472,253,Sapphire,Ephrayim,2,1,4472
3340,46,3533,3294,Conni,Anastassia,2,1,3533
3341,17,4260,224,Phyllys,Emylee,0,2,224
3342,76,25,115,Lucita,Lorena,0,2,115
3343,104,4830,945,Basilio,Teddie,0,2,945
3344,69,2416,2500,Katinka,Isabelita,0,2,2500
3345,37,3343,2372,Eamon,Lisle,1,2,2372
3346,82,1892,3436,Lucille,Orelia,1,2,3436
3347,87,2751,1684,Anita,Darrick,2,0,2751
3348,82,1762,2610,Nannie,Maggy,0,2,2610
3349,92,591,1889,Grata,Nissa,0,2,1889
3350,109,3606,560,Mickey,Whittaker,2,0,3606
3351,14,2946,3253,Marinna,Ruperta,1,2,3253
3352,63,1439,254,Othello,Curtis,0,2,254
3353,35,3216,1969,Gan,Gaultiero,2,0,3216
3354,48,830,4754,Addi,Phil,1,2,4754
3355,106,620,1954,Arlie,Wallie,1,2,1954
3356,51,3158,3534,Claudian,Merline,1,2,3534
3357,82,2314,432,Tabina,Morty,2,1,2314
3358,49,1005,2026,Anatol,Johnathan,1,2,2026
3359,64,4063,1761,Gladys,Hoyt,2,0,4063
3360,1,3384,1124,Janna,Frannie,0,2,1124
3361,114,2124,4377,Graehme,Theodosia,2,0,2124
3362,59,2424,1117,Augie,Mohandas,0,2,1117
3363,104,1152,3974,Simeon,Martin,0,2,3974
3364,51,2088,3592,Ogden,Jaimie,2,1,2088
3365,120,4330,3866,Odelia,Morty,1,2,3866
3366,24,1537,1500,Quintus,Tabby,1,2,1500
3367,80,1264,4647,Joelle,Jordanna,1,2,4647
3368,65,1593,4381,Juliette,Katrine,2,0,1593
3369,64,2887,3626,Alfi,Beverley,0,2,3626
3370,15,347,2022,Wallace,Klemens,0,2,2022
3371,6,116,3703,Aurilia,Melania,0,2,3703
3372,112,2306,126,Connie,Silvio,1,2,126
3373,109,384,4763,Barnabas,Wallis,1,2,4763
3374,35,236,2829,Jeremias,Larry,1,2,2829
3375,58,3899,877,Bernete,Vivianne,0,2,877
3376,116,4581,3087,Trey,Verne,0,2,3087
3377,62,4169,2592,Candra,Gilbertina,1,2,2592
3378,75,4087,2188,Harbert,Marie-ann,2,0,4087
3379,93,1509,421,Ambrosius,Elianora,0,2,421
3380,84,3497,3869,Dina,Tannie,1,2,3869
3381,111,3784,4004,Joel,Austen,1,2,4004
3382,49,2026,4700,Norris,Ethelin,2,1,2026
3383,42,1608,4093,Fey,Fianna,0,2,4093
3384,78,4520,1375,Raynard,Jacki,1,2,1375
3385,58,4930,3464,Anstice,Cicily,0,2,3464
3386,111,3745,4894,Stefanie,Asher,2,0,3745
3387,70,1322,700,Marcus,Krystyna,0,2,700
3388,88,1174,524,Frederik,Conchita,2,0,1174
3389,110,2858,3732,Arleyne,Murielle,2,0,2858
3390,86,2711,2371,Arluene,Lesli,0,2,2371
3391,101,1300,1762,Kitty,Kirk,1,2,1762
3392,69,1179,4969,Annabel,Mellie,2,0,1179
3393,11,4629,1343,Gerianne,Isabel,1,2,1343
3394,98,3002,1115,Rebecca,Sayre,2,1,3002
3395,81,354,2969,Cairistiona,Donovan,0,2,2969
3396,65,4306,4882,Adrien,Giacobo,1,2,4882
3397,14,2292,3703,Julie,Noelani,2,1,2292
3398,115,3171,4948,Pryce,Eduard,0,2,4948
3399,37,1581,3192,Tamar,Emmeline,0,2,3192
3400,102,1208,4214,Nick,Bronson,1,2,4214
3401,20,2943,2029,Beatrix,Emerson,1,2,2029
3402,57,4860,4672,Vachel,West,0,2,4672
3403,108,2242,1510,Felicia,Gualterio,2,0,2242
3404,52,2399,2104,Ryun,Jonas,2,0,2399
3405,6,2407,1755,Natalina,Kori,2,1,2407
3406,81,3959,3942,Kelcy,Aguistin,1,2,3942
3407,116,1481,3884,Nicole,Jennifer,0,2,3884
3408,72,2802,16,Efrem,Marena,2,0,2802
3409,51,4370,3306,Ellie,Devlin,1,2,3306
3410,11,361,2907,Minor,Benny,2,1,361
3411,16,3354,125,Jonis,Cacilia,2,0,3354
3412,17,1887,1212,Krissie,Shandy,1,2,1212
3413,73,2595,1025,Margalo,Bondon,1,2,1025
3414,66,568,4171,Rickie,Ambros,2,0,568
3415,15,4197,835,Clementius,Blinnie,2,0,4197
3416,16,267,1721,Charles,Gus,1,2,1721
3417,91,3680,1586,Roxie,Paula,1,2,1586
3418,91,107,2357,Sharai,Birch,2,1,107
3419,92,4390,4806,Bernette,Katine,1,2,4806
3420,108,4023,4120,Rici,Hayyim,1,2,4120
3421,34,4921,501,Charmine,Jacquie,1,2,501
3422,117,1698,1405,Marylee,Garvin,0,2,1405
3423,104,4738,4389,Agretha,Staffard,1,2,4389
3424,93,4399,3378,Jillayne,Nada,2,0,4399
3425,25,1123,3310,Charmane,Cori,0,2,3310
3426,78,4282,2691,Henryetta,Isacco,0,2,2691
3427,2,1481,2317,Rudolf,Gilbert,0,2,2317
3428,69,2706,2292,Huntington,Curr,1,2,2292
3429,62,3664,3686,Lancelot,Moreen,1,2,3686
3430,13,1813,4614,Jorey,Rosalie,2,1,1813
3431,81,2789,4072,Claudian,Erskine,0,2,4072
3432,51,1953,122,Martina,Robbert,0,2,122
3433,33,4921,2582,Robbyn,Rosy,2,0,4921
3434,86,174,4592,Teodor,Cathee,2,0,174
3435,120,4936,4379,Byron,Rozanne,1,2,4379
3436,119,2295,949,Byrom,Patrice,1,2,949
3437,101,730,2819,Crawford,Flory,0,2,2819
3438,29,1914,3754,Kynthia,Broderick,1,2,3754
3439,30,3293,3029,Jo,Susette,1,2,3029
3440,76,2041,1013,Kyla,Dode,2,1,2041
3441,53,2992,257,Kasper,Charissa,0,2,257
3442,56,2181,46,Christiane,Mella,1,2,46
3443,111,2063,1346,Liza,Byrann,1,2,1346
3444,65,2370,4737,Emmey,Jillie,2,1,2370
3445,16,1531,3037,Carly,Trace,2,1,1531
3446,82,2075,1050,Roanne,Jesus,0,2,1050
3447,27,1725,1011,Carin,Kathye,1,2,1011
3448,7,2049,1992,Linc,Mariya,2,0,2049
3449,33,1549,4590,Angelico,Ranique,2,1,1549
3450,109,2930,2879,Saunder,Ingemar,0,2,2879
3451,79,3217,4217,Willie,Bryna,2,1,3217
3452,108,1980,4229,Berenice,Myer,2,0,1980
3453,14,3758,4805,Darla,Robbert,0,2,4805
3454,88,118,1363,Margery,Diarmid,2,0,118
3455,50,2344,3059,Kassia,Layney,2,1,2344
3456,33,2329,2873,Locke,Fremont,1,2,2873
3457,40,1026,4179,Amelina,Jaynell,2,1,1026
3458,115,682,1094,Katinka,Wildon,2,1,682
3459,45,729,3086,Wilbur,Andros,1,2,3086
3460,78,2541,3833,Raffarty,Boyd,0,2,3833
3461,112,2482,2400,Rollin,Wain,2,0,2482
3462,88,335,1424,Sawyer,Feodor,2,1,335
3463,46,4901,3609,Gerald,Guglielma,2,0,4901
3464,70,57,2480,Hagan,Cairistiona,0,2,2480
3465,55,1371,473,Juliann,Clim,0,2,473
3466,80,1555,756,Lynnell,Creight,1,2,756
3467,2,271,3297,Leupold,Marshall,0,2,3297
3468,58,3190,4838,Avictor,Candide,2,1,3190
3469,84,4471,4744,Hinze,Cynthy,0,2,4744
3470,112,2599,1562,Daniel,Ileana,1,2,1562
3471,47,2963,2222,Kendra,Hieronymus,1,2,2222
3472,111,625,884,Prudi,Idette,0,2,884
3473,116,3442,914,Jania,Thornie,2,0,3442
3474,67,4454,2685,Kasey,Sebastiano,1,2,2685
3475,90,1784,4598,Puff,Hodge,1,2,4598
3476,95,4767,267,Lowell,Omero,0,2,267
3477,39,1685,1950,Raleigh,Augustin,0,2,1950
3478,116,4821,2831,Dennison,Tannie,0,2,2831
3479,60,3110,3764,Ulick,Rozamond,0,2,3764
3480,96,4375,627,Kiersten,Annabell,2,1,4375
3481,99,1222,556,Cathi,Giulietta,2,0,1222
3482,69,1431,4091,Kerstin,Kathlin,0,2,4091
3483,19,2740,346,Earle,Justis,0,2,346
3484,61,3802,4656,Yovonnda,Sander,1,2,4656
3485,12,859,2512,Garrott,Colene,0,2,2512
3486,37,2439,1279,Collete,Tito,1,2,1279
3487,105,982,4074,Pablo,Brocky,1,2,4074
3488,22,1813,371,Leticia,Nolana,0,2,371
3489,93,3628,4875,Hewie,Katine,2,1,3628
3490,22,1886,4720,Shanon,Joya,0,2,4720
3491,116,3568,4566,Selby,Bianka,1,2,4566
3492,106,500,3850,Clarke,Joye,2,1,500
3493,76,2561,3236,Diarmid,Tallie,1,2,3236
3494,93,3627,4285,Asia,Malinda,1,2,4285
3495,74,3846,2128,Brit,Adrianne,1,2,2128
3496,99,4889,2488,Joletta,Bary,0,2,2488
3497,107,167,336,Giorgi,Idalina,1,2,336
3498,30,2738,178,Culley,Sindee,1,2,178
3499,58,3545,4056,Loretta,Evania,2,0,3545
3500,110,1321,1606,Brittney,Alex,0,2,1606
3501,50,760,4387,Jaynell,Sanderson,0,2,4387
3502,95,3270,1567,Gwenni,Ebenezer,1,2,1567
3503,12,3925,3025,Claiborn,Ashlen,2,0,3925
3504,119,4589,2346,Silvano,Marjie,2,1,4589
3505,88,4834,2376,Bruce,Mendel,1,2,2376
3506,94,1536,2452,Kandy,Cloe,2,1,1536
3507,64,396,3719,Keenan,Bo,2,1,396
3508,77,3140,1843,Eveleen,Conant,2,0,3140
3509,105,4706,3010,Corine,Arny,1,2,3010
3510,120,994,491,Addy,Tory,2,1,994
3511,61,3225,3409,Jacquelin,Lucius,2,0,3225
3512,11,82,206,Eddi,Tracey,1,2,206
